X,Y,Theta1_deg,Theta2_deg
4.248344220528139,-49.66012675928633,298.0,-102.0
4.452447813391448,-50.3277195304453,298.0,-100.0
4.67972572357635,-50.98778250945972,298.0,-98.0
4.929901047958769,-51.63951151126459,298.0,-96.0
5.2026689864425,-52.28211250446235,298.0,-94.0
5.497697213311177,-52.914802578727894,298.0,-92.0
5.814626282115977,-53.536810898664164,298.0,-90.0
6.1530700636057425,-54.14737964294635,298.0,-88.0
6.512616216165998,-54.74576492761045,298.0,-86.0
6.892826688193679,-55.331237712361286,298.0,-84.0
7.293238251795568,-55.903084688795815,298.0,-82.0
7.713363067160076,-56.460609149459515,298.0,-80.0
8.15268927691496,-57.00313183667714,298.0,-78.0
8.61068162974663,-57.529991770123516,298.0,-76.0
9.086782132521492,-58.0405470521263,298.0,-74.0
9.580410730114568,-58.53417564971937,298.0,-72.0
10.090966012117352,-59.010276152494235,298.0,-70.0
10.61782594556373,-59.46826850532591,298.0,-68.0
11.160348632781343,-59.90759471508079,298.0,-66.0
11.717873093445055,-60.3277195304453,298.0,-64.0
12.289720069879575,-60.728131094047185,298.0,-62.0
12.87519285463042,-61.10834156607487,298.0,-60.0
13.473578139294512,-61.467887718635126,298.0,-58.0
14.084146883576706,-61.8063315001249,298.0,-56.0
14.706155203512965,-62.123260568929695,298.0,-54.0
15.338845277778503,-62.41828879579836,298.0,-52.0
15.981446270976274,-62.6910567342821,298.0,-50.0
16.633175272781134,-62.94123205866452,298.0,-48.0
17.29323825179557,-63.16850996884942,298.0,-46.0
17.960831022954526,-63.372613561712726,298.0,-44.0
18.635140227301164,-63.55329416846628,298.0,-42.0
19.315344322939325,-63.71033165762246,298.0,-40.0
20.000614585955915,-63.843534703190514,298.0,-38.0
20.690116120093204,-63.95274101777776,298.0,-36.0
21.383008873941435,-64.03781755031181,298.0,-34.0
22.078448664412008,-64.09866064814284,298.0,-32.0
22.77558820524449,-64.13519618332828,298.0,-30.0
23.473578139294517,-64.14737964294636,298.0,-28.0
24.171568073344528,-64.13519618332828,298.0,-26.0
24.868707614177026,-64.09866064814284,298.0,-24.0
25.56414740464758,-64.03781755031181,298.0,-22.0
26.25704015849583,-63.95274101777776,298.0,-20.0
26.94654169263312,-63.843534703190514,298.0,-18.0
27.63181195564969,-63.710331657622476,298.0,-16.0
28.31201605128787,-63.55329416846629,298.0,-14.0
28.98632525563449,-63.37261356171274,298.0,-12.0
29.653918026793466,-63.16850996884943,298.0,-10.0
30.313981005807882,-62.941232058664525,298.0,-8.0
30.96571000761276,-62.6910567342821,298.0,-6.0
31.608311000810517,-62.418288795798375,298.0,-4.0
32.24100107507607,-62.123260568929695,298.0,-2.0
32.86300939501233,-61.8063315001249,298.0,0.0
33.4735781392945,-61.46788771863514,298.0,2.0
34.071963423958614,-61.10834156607488,298.0,4.0
34.65743620870944,-60.7281310940472,298.0,6.0
35.22928318514398,-60.32771953044531,298.0,8.0
35.78680764580768,-59.907594715080805,298.0,10.0
36.329330333025304,-59.468268505325916,298.0,12.0
36.85619026647168,-59.01027615249424,298.0,14.0
37.36674554847447,-58.53417564971938,298.0,16.0
37.86037414606754,-58.04054705212631,298.0,18.0
38.3364746488424,-57.52999177012353,298.0,20.0
38.79446700167408,-57.00313183667715,298.0,22.0
39.23379321142895,-56.46060914945953,298.0,24.0
39.65391802679346,-55.90308468879582,298.0,26.0
40.05432959039535,-55.3312377123613,298.0,28.0
40.43454006242304,-54.74576492761045,298.0,30.0
40.79408621498329,-54.14737964294636,298.0,32.0
41.13252999647305,-53.53681089866417,298.0,34.0
41.44945906527786,-52.91480257872791,298.0,36.0
41.74448729214653,-52.282112504462376,298.0,38.0
42.01725523063027,-51.6395115112646,298.0,40.0
42.26743055501268,-50.98778250945974,298.0,42.0
42.49470846519759,-50.32771953044531,298.0,44.0
42.698812058060895,-49.66012675928635,298.0,46.0
42.87949266481445,-48.985817554939715,298.0,48.0
43.03653015397063,-48.305613459301554,298.0,50.0
43.16973319953868,-47.62034319628496,298.0,52.0
43.27893951412592,-46.93084166214767,298.0,54.0
43.364016046659984,-46.237948908299444,298.0,56.0
43.42485914449101,-45.54250911782887,298.0,58.0
43.46139467967643,-44.84536957699639,298.0,60.0
43.47357813929452,-44.14737964294636,298.0,62.0
43.46139467967643,-43.44938970889635,298.0,64.0
43.42485914449101,-42.75225016806385,298.0,66.0
43.364016046659984,-42.056810377593294,298.0,68.0
43.27893951412592,-41.363917623745046,298.0,70.0
43.16973319953868,-40.67441608960776,298.0,72.0
43.03653015397064,-39.989145826591184,298.0,74.0
42.87949266481445,-39.30894173095301,298.0,76.0
42.6988120580609,-38.63463252660639,298.0,78.0
42.49470846519759,-37.96703975544741,298.0,80.0
42.267430555012695,-37.30697677643299,298.0,82.0
42.01725523063027,-36.655247774628116,298.0,84.0
41.744487292146545,-36.01264678143036,298.0,86.0
41.449459065277864,-35.37995670716481,298.0,88.0
41.13252999647307,-34.757948387228545,298.0,90.0
40.7940862149833,-34.14737964294637,298.0,92.0
40.43454006242304,-33.54899435828226,298.0,94.0
40.054329590395355,-32.963521573531416,298.0,96.0
39.65391802679348,-32.391674597096895,298.0,98.0
39.23379321142897,-31.834150136433202,298.0,100.0
38.79446700167408,-31.29162744921557,298.0,102.0
38.33647464884241,-30.7647675157692,298.0,104.0
37.86037414606754,-30.25421223376641,298.0,106.0
37.36674554847447,-29.760583636173337,298.0,108.0
36.8561902664717,-29.28448313339848,298.0,110.0
36.32933033302531,-28.8264907805668,298.0,112.0
35.786807645807684,-28.387164570811915,298.0,114.0
35.229283185143984,-27.96703975544741,298.0,116.0
34.65743620870947,-27.566628191845528,298.0,118.0
34.071963423958636,-27.186417719817847,298.0,120.0
33.47357813929453,-26.826871567257587,298.0,122.0
32.86300939501234,-26.48842778576782,298.0,124.0
32.24100107507608,-26.17149871696302,298.0,126.0
31.60831100081054,-25.876470490094345,298.0,128.0
30.96571000761277,-25.60370255161061,298.0,130.0
30.313981005807893,-25.353527227228184,298.0,132.0
29.653918026793477,-25.126249317043285,298.0,134.0
5.774766081233629,-37.788523072881944,300.0,-136.0
5.594085474480078,-38.46283227722858,300.0,-134.0
5.437047985323893,-39.143036372866746,300.0,-132.0
5.303844939755848,-39.82830663588332,300.0,-130.0
5.194638625168601,-40.51780817002062,300.0,-128.0
5.10956209263454,-41.21070092386886,300.0,-126.0
5.048718994803522,-41.90614071433943,300.0,-124.0
5.012183459618093,-42.60328025517192,300.0,-122.0
5.000000000000007,-43.30127018922194,300.0,-120.0
5.012183459618093,-43.99926012327195,300.0,-118.0
5.048718994803522,-44.69639966410443,300.0,-116.0
5.10956209263454,-45.391839454575,300.0,-114.0
5.194638625168601,-46.08473220842324,300.0,-112.0
5.303844939755848,-46.77423374256054,300.0,-110.0
5.437047985323897,-47.459504005577124,300.0,-108.0
5.594085474480078,-48.13970810121529,300.0,-106.0
5.774766081233633,-48.81401730556192,300.0,-104.0
5.978869674096934,-49.48161007672088,300.0,-102.0
6.20614758428184,-50.14167305573531,300.0,-100.0
6.456322908664259,-50.79340205754017,300.0,-98.0
6.72909084714799,-51.43600305073794,300.0,-96.0
7.024119074016667,-52.06869312500348,300.0,-94.0
7.341048142821471,-52.69070144493975,300.0,-92.0
7.679491924311236,-53.30127018922193,300.0,-90.0
8.039038076871492,-53.899655473886035,300.0,-88.0
8.419248548899176,-54.48512825863687,300.0,-86.0
8.819660112501055,-55.05697523507139,300.0,-84.0
9.239784927865571,-55.614499695735105,300.0,-82.0
9.679111137620447,-56.15702238295272,300.0,-80.0
10.137103490452128,-56.68388231639911,300.0,-78.0
10.613203993226985,-57.194437598401876,300.0,-76.0
11.106832590820062,-57.688066195994956,300.0,-74.0
11.617387872822844,-58.16416669876982,300.0,-72.0
12.144247806269231,-58.6221590516015,300.0,-70.0
12.686770493486845,-59.061485261356374,300.0,-68.0
13.244294954150542,-59.48161007672088,300.0,-66.0
13.816141930585076,-59.88202164032277,300.0,-64.0
14.401614715335906,-60.262232112350446,300.0,-62.0
15.000000000000014,-60.62177826491071,300.0,-60.0
15.610568744282192,-60.960222046400474,300.0,-58.0
16.232577064218454,-61.27715111520527,300.0,-56.0
16.865267138484008,-61.57217934207395,300.0,-54.0
17.50786813168176,-61.844947280557676,300.0,-52.0
18.159597133486635,-62.0951226049401,300.0,-50.0
18.819660112501055,-62.322400515125,300.0,-48.0
19.48725288366003,-62.526504107988316,300.0,-46.0
20.16156208800665,-62.70718471474186,300.0,-44.0
20.84176618364483,-62.864222203898045,300.0,-42.0
21.527036446661402,-62.99742524946609,300.0,-40.0
22.21653798079869,-63.10663156405334,300.0,-38.0
22.90943073464694,-63.1917080965874,300.0,-36.0
23.604870525117494,-63.252551194418416,300.0,-34.0
24.302010065949993,-63.289086729603845,300.0,-32.0
25.000000000000004,-63.30127018922193,300.0,-30.0
25.69798993405003,-63.289086729603845,300.0,-28.0
26.395129474882513,-63.252551194418416,300.0,-26.0
27.090569265353086,-63.1917080965874,300.0,-24.0
27.783462019201316,-63.10663156405334,300.0,-22.0
28.472963553338623,-62.99742524946609,300.0,-20.0
29.158233816355196,-62.86422220389804,300.0,-18.0
29.838437911993356,-62.707184714741864,300.0,-16.0
30.512747116339995,-62.5265041079883,300.0,-14.0
31.180339887498953,-62.322400515125004,300.0,-12.0
31.840402866513386,-62.0951226049401,300.0,-10.0
32.492131868318246,-61.844947280557676,300.0,-8.0
33.134732861516014,-61.572179342073944,300.0,-6.0
33.76742293578155,-61.27715111520527,300.0,-4.0
34.38943125571783,-60.96022204640047,300.0,-2.0
35.00000000000001,-60.6217782649107,300.0,0.0
35.598385284664104,-60.26223211235045,300.0,2.0
36.183858069414946,-59.88202164032276,300.0,4.0
36.75570504584947,-59.481610076720884,300.0,6.0
37.31322950651318,-59.06148526135637,300.0,8.0
37.855752193730794,-58.62215905160149,300.0,10.0
38.382612127177175,-58.16416669876981,300.0,12.0
38.89316740917995,-57.688066195994956,300.0,14.0
39.38679600677304,-57.19443759840187,300.0,16.0
39.862896509547895,-56.68388231639909,300.0,18.0
40.32088886237956,-56.157022382952725,300.0,20.0
40.76021507213444,-55.61449969573509,300.0,22.0
41.18033988749895,-55.0569752350714,300.0,24.0
41.580751451100845,-54.48512825863686,300.0,26.0
41.96096192312852,-53.89965547388603,300.0,28.0
42.320508075688785,-53.301270189221924,300.0,30.0
42.65895185717854,-52.69070144493975,300.0,32.0
42.97588092598335,-52.06869312500347,300.0,34.0
43.27090915285203,-51.43600305073794,300.0,36.0
43.54367709133576,-50.79340205754016,300.0,38.0
43.79385241571818,-50.1416730557353,300.0,40.0
44.02113032590307,-49.481610076720884,300.0,42.0
44.225233918766385,-48.81401730556191,300.0,44.0
44.40591452551993,-48.13970810121529,300.0,46.0
44.56295201467612,-47.45950400557711,300.0,48.0
44.696155060244166,-46.77423374256054,300.0,50.0
44.80536137483141,-46.08473220842323,300.0,52.0
44.890437907365474,-45.391839454575,300.0,54.0
44.95128100519649,-44.696399664104426,300.0,56.0
44.98781654038192,-43.999260123271945,300.0,58.0
45.00000000000001,-43.30127018922194,300.0,60.0
44.98781654038192,-42.60328025517191,300.0,62.0
44.95128100519649,-41.90614071433943,300.0,64.0
44.890437907365474,-41.210700923868856,300.0,66.0
44.80536137483141,-40.51780817002062,300.0,68.0
44.696155060244166,-39.82830663588334,300.0,70.0
44.562952014676114,-39.143036372866746,300.0,72.0
44.40591452551993,-38.462832277228564,300.0,74.0
44.22523391876638,-37.788523072881944,300.0,76.0
44.02113032590308,-37.120930301722986,300.0,78.0
43.79385241571818,-36.46086732270855,300.0,80.0
43.54367709133575,-35.80913832090369,300.0,82.0
43.27090915285202,-35.166537327705925,300.0,84.0
42.97588092598335,-34.533847253440385,300.0,86.0
42.65895185717855,-33.91183893350412,300.0,88.0
42.32050807568878,-33.30127018922193,300.0,90.0
41.96096192312852,-32.70288490455782,300.0,92.0
41.58075145110084,-32.11741211980699,300.0,94.0
41.18033988749896,-31.54556514337247,300.0,96.0
40.76021507213444,-30.988040682708764,300.0,98.0
40.32088886237957,-30.445517995491148,300.0,100.0
39.86289650954789,-29.918658062044763,300.0,102.0
39.38679600677303,-29.408102780041986,300.0,104.0
38.89316740917996,-28.914474182448913,300.0,106.0
38.38261212717717,-28.438373679674047,300.0,108.0
37.85575219373079,-27.980381326842362,300.0,110.0
37.31322950651317,-27.54105511708749,300.0,112.0
36.755705045849474,-27.120930301722986,300.0,114.0
36.18385806941494,-26.720518738121093,300.0,116.0
35.59838528466409,-26.340308266093405,300.0,118.0
35.0,-25.980762113533153,300.0,120.0
34.389431255717824,-25.642318332043395,300.0,122.0
33.76742293578157,-25.325389263238595,300.0,124.0
33.134732861516014,-25.030361036369914,300.0,126.0
32.49213186831824,-24.75759309788618,300.0,128.0
31.84040286651338,-24.50741777350376,300.0,130.0
31.18033988749896,-24.280139863318862,300.0,132.0
30.512747116339987,-24.076036270455553,300.0,134.0
7.090048686140307,-37.563966895827946,302.0,-136.0
6.933011196984122,-38.24417099146611,302.0,-134.0
6.799808151416073,-38.92944125448269,302.0,-132.0
6.690601836828826,-39.61894278861999,302.0,-130.0
6.6055253042947655,-40.31183554246823,302.0,-128.0
6.544682206463747,-41.0072753329388,302.0,-126.0
6.508146671278318,-41.704414873771285,302.0,-124.0
6.495963211660232,-42.402404807821306,302.0,-122.0
6.508146671278318,-43.10039474187133,302.0,-120.0
6.544682206463747,-43.7975342827038,302.0,-118.0
6.6055253042947655,-44.492974073174366,302.0,-116.0
6.690601836828826,-45.18586682702261,302.0,-114.0
6.7998081514160695,-45.87536836115991,302.0,-112.0
6.933011196984118,-46.56063862417649,302.0,-110.0
7.090048686140303,-47.24084271981466,302.0,-108.0
7.270729292893854,-47.915151924161286,302.0,-106.0
7.474832885757159,-48.58274469532025,302.0,-104.0
7.702110795942062,-49.24280767433467,302.0,-102.0
7.952286120324484,-49.894536676139545,302.0,-100.0
8.225054058808212,-50.5371376693373,302.0,-98.0
8.520082285676889,-51.169827743602845,302.0,-96.0
8.837011354481689,-51.791836063539115,302.0,-94.0
9.175455135971454,-52.4024048078213,302.0,-92.0
9.53500128853171,-53.0007900924854,302.0,-90.0
9.915211760559394,-53.58626287723624,302.0,-88.0
10.31562332416128,-54.158109853670766,302.0,-86.0
10.735748139525787,-54.715634314334466,302.0,-84.0
11.175074349280672,-55.25815700155209,302.0,-82.0
11.633066702112341,-55.78501693499847,302.0,-80.0
12.10916720488721,-56.29557221700125,302.0,-78.0
12.60279580248028,-56.789200814594324,302.0,-76.0
13.113351084483064,-57.265301317369186,302.0,-74.0
13.640211017929442,-57.72329367020086,302.0,-72.0
14.18273370514707,-58.16261987995575,302.0,-70.0
14.740258165810767,-58.58274469532025,302.0,-68.0
15.312105142245287,-58.983156258922136,302.0,-66.0
15.897577926996131,-59.36336673094982,302.0,-64.0
16.495963211660225,-59.72291288351008,302.0,-62.0
17.106531955942415,-60.06135666499985,302.0,-60.0
17.72854027587868,-60.378285733804645,302.0,-58.0
18.361230350144215,-60.67331396067331,302.0,-56.0
19.003831343341986,-60.94608189915705,302.0,-54.0
19.655560345146846,-61.19625722353947,302.0,-52.0
20.31562332416128,-61.42353513372437,302.0,-50.0
20.983216095320238,-61.627638726587676,302.0,-48.0
21.657525299666876,-61.80831933334123,302.0,-46.0
22.337729395305036,-61.96535682249741,302.0,-44.0
23.022999658321627,-62.098559868065465,302.0,-42.0
23.712501192458916,-62.20776618265271,302.0,-40.0
24.405393946307147,-62.29284271518677,302.0,-38.0
25.10083373677772,-62.35368581301779,302.0,-36.0
25.7979732776102,-62.39022134820322,302.0,-34.0
26.49596321166023,-62.402404807821306,302.0,-32.0
27.19395314571024,-62.39022134820322,302.0,-30.0
27.891092686542738,-62.35368581301779,302.0,-28.0
28.586532477013293,-62.29284271518677,302.0,-26.0
29.27942523086154,-62.20776618265271,302.0,-24.0
29.96892676499883,-62.098559868065465,302.0,-22.0
30.65419702801542,-61.96535682249741,302.0,-20.0
31.33440112365358,-61.80831933334124,302.0,-18.0
32.008710328000205,-61.62763872658769,302.0,-16.0
32.67630309915918,-61.42353513372438,302.0,-14.0
33.3363660781736,-61.196257223539476,302.0,-12.0
33.98809507997847,-60.94608189915705,302.0,-10.0
34.630696073176225,-60.673313960673326,302.0,-8.0
35.26338614744178,-60.378285733804645,302.0,-6.0
35.88539446737804,-60.06135666499985,302.0,-4.0
36.49596321166023,-59.72291288351008,302.0,-2.0
37.09434849632433,-59.36336673094983,302.0,0.0
37.67982128107516,-58.98315625892215,302.0,2.0
38.25166825750969,-58.58274469532026,302.0,4.0
38.80919271817339,-58.162619879955756,302.0,6.0
39.35171540539102,-57.72329367020087,302.0,8.0
39.878575338837386,-57.26530131736919,302.0,10.0
40.38913062084018,-56.78920081459433,302.0,12.0
40.88275921843325,-56.29557221700126,302.0,14.0
41.35885972120812,-55.78501693499847,302.0,16.0
41.81685207403979,-55.2581570015521,302.0,18.0
42.25617828379467,-54.71563431433448,302.0,20.0
42.67630309915918,-54.15810985367077,302.0,22.0
43.07671466276106,-53.58626287723625,302.0,24.0
43.45692513478875,-53.0007900924854,302.0,26.0
43.816471287349,-52.40240480782131,302.0,28.0
44.15491506883877,-51.79183606353912,302.0,30.0
44.47184413764357,-51.16982774360286,302.0,32.0
44.76687236451225,-50.53713766933731,302.0,34.0
45.03964030299598,-49.89453667613955,302.0,36.0
45.2898156273784,-49.24280767433468,302.0,38.0
45.5170935375633,-48.58274469532026,302.0,40.0
45.7211971304266,-47.9151519241613,302.0,42.0
45.90187773718016,-47.240842719814665,302.0,44.0
46.05891522633634,-46.560638624176505,302.0,46.0
46.19211827190439,-45.875368361159914,302.0,48.0
46.30132458649164,-45.18586682702262,302.0,50.0
46.3864011190257,-44.49297407317437,302.0,52.0
46.44724421685672,-43.79753428270382,302.0,54.0
46.483779752042146,-43.10039474187132,302.0,56.0
46.49596321166023,-42.40240480782131,302.0,58.0
46.483779752042146,-41.7044148737713,302.0,60.0
46.44724421685672,-41.007275332938804,302.0,62.0
46.3864011190257,-40.311835542468245,302.0,64.0
46.30132458649164,-39.61894278862,302.0,66.0
46.19211827190439,-38.92944125448271,302.0,68.0
46.05891522633635,-38.244170991466135,302.0,70.0
45.901877737180165,-37.56396689582796,302.0,72.0
45.7211971304266,-36.88965769148132,302.0,74.0
45.517093537563305,-36.22206492032236,302.0,76.0
45.2898156273784,-35.56200194130794,302.0,78.0
45.03964030299598,-34.910272939503066,302.0,80.0
44.76687236451225,-34.26767194630531,302.0,82.0
44.47184413764357,-33.63498187203976,302.0,84.0
44.154915068838775,-33.012973552103496,302.0,86.0
43.81647128734902,-32.40240480782132,302.0,88.0
43.456925134788754,-31.804019523157212,302.0,90.0
43.07671466276106,-31.218546738406367,302.0,92.0
